,ship_type,limit_dir,dwt_lim,phase_0,phase_1_lower,phase_1_upper,phase_2_lower,phase_2_upper,phase_3_lower,phase_3_upper
0,bulk_carrier,upper,20000,0,10,10,20,20,30,30
1,bulk_carrier,lower,10000,0,0,10,0,20,0,30
2,gas_carrier,upper,10000,0,10,10,20,20,30,30
3,gas_carrier,lower,2000,0,0,10,0,20,0,30
4,tanker,upper,20000,0,10,10,20,20,30,30
5,tanker,lower,4000,0,0,10,0,20,0,30
6,container_ship,upper,15000,0,10,10,20,20,30,30
7,container_ship,lower,10000,0,0,10,0,20,0,30
8,general_cargo_ship,upper,15000,0,10,10,15,15,30,30
9,general_cargo_ship,lower,3000,0,0,10,0,15,0,30
10,refrigerated_cargo_ship,upper,5000,0,10,10,15,15,30,30
11,refrigerated_cargo_ship,lower,3000,0,0,10,0,15,0,30
12,combination_carrier,upper,20000,0,10,10,20,20,30,30
13,combination_carrier,lower,4000,0,0,10,0,20,0,30
14,lng_carrier,-,10000,0,10,10,20,20,30,30
15,roro_cargo_vehicle,-,10000,0,5,5,15,15,30,30
16,roro_cargo,upper,2000,0,5,5,20,20,30,30
17,roro_cargo,lower,1000,0,0,5,0,20,0,30
18,roro_passenger,upper,1000,0,5,5,20,20,30,30
19,roro_passenger,lower,250,0,0,5,0,20,0,30
20,cruise,upper,85000,0,5,5,20,20,30,30
21,cruise,lower,25000,0,0,5,0,20,0,30
